ID,class,gender,race,GPA,Algebra,Calculus,Statistics,Probability,y
1141,A,male,1,73.47,64,81,60,74,0
1142,A,female,1,71.22,57,50,51,55,0
1143,A,female,2,74.56,47,48,60,61,1
1144,A,female,1,72.89,46,72,60,29,0
1145,A,female,1,70.11,49,45,60,66,0
1146,A,male,3,65.04,60,60,61,65,0
1147,A,male,4,77.11,60,43,63,71,1
1148,A,female,5,64.75,60,38,63,70,0
1149,B,female,5,77.92,61,60,68,80,0
1150,A,female,5,76.5,60,61,69,73,0
1151,A,male,1,76.83,61,66,69,65,0
1152,B,female,1,83.65,73,75,71,85,0
1153,B,female,2,77,70,60,71,87,0
1154,A,male,1,80.08,67,65,73,87,2
1155,A,male,1,81.67,73,60,76,77,2
1156,B,female,4,82.07,72,63,76,81,2
1157,A,male,1,74.11,74,70,76,68,2
1158,A,male,1,81.5,68,67,76,85,0
1159,B,male,1,75.64,60,68,76,76,0
1160,A,male,5,76.46,67,73,78,83,2
1161,B,male,1,75.57,63,64,78,69,2
1162,B,male,1,83.13,82,82,78,92,0
1163,B,female,1,79.7,72,68,78,77,0
1164,A,female,1,83.98,71,73,79,88,0
1165,A,male,3,79.56,64,62,80,81,0
1166,A,female,4,78.54,76,67,80,71,0
1167,B,female,1,77.76,67,46,80,82,0
1168,A,female,1,83.06,68,72,81,86,0
1169,A,male,1,84.04,73,80,83,79,0
1170,A,female,3,85.29,77,64,83,95,2
1171,B,female,1,85.04,76,75,83,88,0
1172,A,male,3,87.04,87,98,83,95,0
1173,A,male,2,74.17,63,73,83,72,0
1174,A,male,5,82.71,82,90,83,77,0
1175,A,female,1,81.29,67,62,83,82,0
1176,A,female,1,85.55,69,83,83,85,1
1177,A,female,1,86.43,85,83,85,85,0
1178,A,female,1,85.11,73,61,85,90,0
1179,B,female,1,81.3,72,76,85,91,0
1180,A,female,2,84.01,80,75,85,86,1
1181,B,male,1,83.19,62,73,85,79,0
1182,B,female,1,90.66,88,78,85,97,1
1183,A,female,1,83.94,74,81,86,82,1
1184,A,female,5,81.07,64,55,86,67,0
1185,B,female,1,81.61,84,62,86,78,0
1186,A,female,1,87.85,80,78,87,90,1
1187,A,female,4,80.6,60,60,87,82,1
1188,A,male,5,74.43,66,80,87,79,0
1189,A,female,1,83.15,68,80,87,80,0
1190,A,female,1,82.55,67,71,87,87,2
1191,A,male,1,79,82,72,87,82,1
1192,B,female,1,84.45,76,61,87,90,0
1193,B,female,1,85.02,70,71,87,90,0
1194,A,female,1,77.53,76,53,87,82,0
1195,A,female,1,78.08,65,60,88,78,2
1196,A,female,1,87.44,87,75,88,95,0
1197,A,female,5,81.71,69,68,88,78,0
1198,B,female,1,85.72,75,80,88,86,1
1199,B,female,3,88.35,93,71,88,91,1
1200,B,male,4,79.34,62,75,89,75,0
1201,A,female,1,84.7,62,66,89,84,0
1202,A,male,3,78.39,66,60,89,76,2
1203,B,female,1,77.53,72,71,89,82,0
1204,B,female,1,81.03,73,53,89,81,0
1205,A,female,1,83.79,81,71,90,79,2
1206,A,male,1,86.37,95,76,90,86,0
1207,B,female,1,87.3,81,80,90,94,2
1208,A,female,1,84.41,82,77,91,75,0
1209,A,female,1,93.06,82,90,91,93,0
1210,A,female,1,87.3,76,88,91,89,2
1211,B,female,1,87.42,85,75,91,92,2
1212,A,female,1,84.33,88,72,92,94,1
1213,A,male,1,89.41,90,87,92,97,0
1214,A,female,1,84.11,79,48,92,85,2
1215,A,female,1,87.26,80,78,92,95,1
1216,A,female,1,91.9,95,86,92,95,1
1217,A,female,1,87.77,91,68,92,92,1
1218,A,female,1,84.68,73,73,92,92,1
1219,A,male,1,63.49,81,61,92,88,0
1220,A,female,3,89.95,87,87,92,90,1
1221,A,female,1,85.18,75,70,92,84,0
1222,B,female,4,85.84,82,77,92,90,2
1223,B,male,1,84.18,84,67,92,82,1
1224,A,female,1,85,76,75,93,85,2
1225,A,female,1,90.62,94,81,93,91,1
1226,B,female,3,87.12,92,73,94,94,0
1227,A,female,1,84.63,83,87,94,79,0
1228,A,female,1,88.62,95,65,94,97,2
1229,A,female,1,87.87,84,86,94,94,1
1230,A,male,5,86.01,77,60,94,88,2
1231,A,male,1,89.46,87,92,95,89,2
1232,A,female,1,86.96,92,86,95,95,1
1233,A,male,1,86.87,82,77,95,94,0
1234,A,female,1,91.61,93,82,95,94,1
1235,A,female,4,88.54,89,86,96,96,0
1236,A,female,1,87.63,82,81,97,88,0
1237,A,male,2,91.74,94,100,97,95,2
1238,A,male,1,91.14,98,90,97,83,1
1239,A,male,2,90.31,84,82,97,89,2
1240,B,male,1,88.1,87,70,97,91,0
1241,A,female,5,88.34,87,83,98,93,1
1242,B,male,3,89.84,98,77,98,96,1
1243,B,male,2,88.82,83,80,98,93,2
1244,A,male,1,86.6,92,82,99,94,2
1245,A,male,4,93.71,93,97,100,97,2
